582,"Standard Frigates","Bantam"
583,"Standard Frigates","Condor"
584,"Standard Frigates","Griffin"
585,"Standard Frigates","Slasher"
586,"Standard Frigates","Probe"
587,"Standard Frigates","Rifter"
589,"Standard Frigates","Executioner"
590,"Standard Frigates","Inquisitor"
591,"Standard Frigates","Tormentor"
592,"Standard Frigates","Navitas"
593,"Standard Frigates","Tristan"
594,"Standard Frigates","Incursus"
597,"Standard Frigates","Punisher"
598,"Standard Frigates","Breacher"
599,"Standard Frigates","Burst"
602,"Standard Frigates","Kestrel"
603,"Standard Frigates","Merlin"
605,"Standard Frigates","Heron"
607,"Standard Frigates","Imicus"
608,"Standard Frigates","Atron"
609,"Standard Frigates","Maulus"
2161,"Standard Frigates","Crucifier"
3532,"Special Edition Ships","Echelon"
3766,"Standard Frigates","Vigil"
11940,"Special Edition Ships","Gold Magnate"
11942,"Special Edition Ships","Silver Magnate"
17619,"Faction Frigates","Caldari Navy Hookbill"
17703,"Faction Frigates","Imperial Navy Slicer"
17812,"Faction Frigates","Republic Fleet Firetail"
17841,"Faction Frigates","Federation Navy Comet"
17924,"Faction Frigates","Succubus"
17926,"Faction Frigates","Cruor"
17928,"Faction Frigates","Daredevil"
17930,"Faction Frigates","Worm"
17932,"Faction Frigates","Dramiel"
29248,"Standard Frigates","Magnate"
32880,"Standard Frigates","Venture"
33468,"Faction Frigates","Astero"
33816,"Faction Frigates","Garmur"
37453,"Faction Frigates","Crucifier Navy Issue"
37454,"Faction Frigates","Vigil Fleet Issue"
37455,"Faction Frigates","Griffin Navy Issue"
37456,"Faction Frigates","Maulus Navy Issue"
620,"Standard Cruisers","Osprey"
621,"Standard Cruisers","Caracal"
622,"Standard Cruisers","Stabber"
623,"Standard Cruisers","Moa"
624,"Standard Cruisers","Maller"
625,"Standard Cruisers","Augoror"
626,"Standard Cruisers","Vexor"
627,"Standard Cruisers","Thorax"
628,"Standard Cruisers","Arbitrator"
629,"Standard Cruisers","Rupture"
630,"Standard Cruisers","Bellicose"
631,"Standard Cruisers","Scythe"
632,"Standard Cruisers","Blackbird"
633,"Standard Cruisers","Celestis"
634,"Standard Cruisers","Exequror"
635,"Special Edition Ships","Opux Luxury Yacht"
2006,"Standard Cruisers","Omen"
11011,"Special Edition Ships","Guardian-Vexor"
17634,"Faction Cruisers","Caracal Navy Issue"
17709,"Faction Cruisers","Omen Navy Issue"
17713,"Faction Cruisers","Stabber Fleet Issue"
17715,"Faction Cruisers","Gila"
17718,"Faction Cruisers","Phantasm"
17720,"Faction Cruisers","Cynabal"
17722,"Faction Cruisers","Vigilant"
17843,"Faction Cruisers","Vexor Navy Issue"
17922,"Faction Cruisers","Ashimmu"
29336,"Faction Cruisers","Scythe Fleet Issue"
29337,"Faction Cruisers","Augoror Navy Issue"
29340,"Faction Cruisers","Osprey Navy Issue"
29344,"Faction Cruisers","Exequror Navy Issue"
33470,"Faction Cruisers","Stratios"
33818,"Faction Cruisers","Orthrus"
34590,"Special Edition Ships","Victorieux Luxury Yacht"
638,"Standard Battleships","Raven"
639,"Standard Battleships","Tempest"
640,"Standard Battleships","Scorpion"
641,"Standard Battleships","Megathron"
642,"Standard Battleships","Apocalypse"
643,"Standard Battleships","Armageddon"
644,"Standard Battleships","Typhoon"
645,"Standard Battleships","Dominix"
11936,"Special Edition Ships","Apocalypse Imperial Issue"
11938,"Special Edition Ships","Armageddon Imperial Issue"
13202,"Special Edition Ships","Megathron Federate Issue"
17636,"Faction Battleships","Raven Navy Issue"
17726,"Faction Battleships","Apocalypse Navy Issue"
17728,"Faction Battleships","Megathron Navy Issue"
17732,"Faction Battleships","Tempest Fleet Issue"
17736,"Faction Battleships","Nightmare"
17738,"Faction Battleships","Machariel"
17740,"Faction Battleships","Vindicator"
17918,"Faction Battleships","Rattlesnake"
17920,"Faction Battleships","Bhaalgorn"
24688,"Standard Battleships","Rokh"
24690,"Standard Battleships","Hyperion"
24692,"Standard Battleships","Abaddon"
24694,"Standard Battleships","Maelstrom"
26840,"Special Edition Ships","Raven State Issue"
26842,"Special Edition Ships","Tempest Tribal Issue"
32305,"Faction Battleships","Armageddon Navy Issue"
32307,"Faction Battleships","Dominix Navy Issue"
32309,"Faction Battleships","Scorpion Navy Issue"
32311,"Faction Battleships","Typhoon Fleet Issue"
33472,"Faction Battleships","Nestor"
33820,"Faction Battleships","Barghest"
34151,"Faction Battleships","Rattlesnake Victory Edition"
648,"Standard Industrial Ships","Badger"
649,"Standard Industrial Ships","Tayra"
650,"Standard Industrial Ships","Nereus"
651,"Standard Industrial Ships","Hoarder"
652,"Standard Industrial Ships","Mammoth"
653,"Standard Industrial Ships","Wreathe"
654,"Standard Industrial Ships","Kryos"
655,"Standard Industrial Ships","Epithal"
656,"Standard Industrial Ships","Miasmos"
657,"Standard Industrial Ships","Iteron Mark V"
1944,"Standard Industrial Ships","Bestower"
2863,"Special Edition Ships","Primae"
2998,"Standard Industrial Ships","Noctis"
4363,"Special Edition Ships","Miasmos Quafe Ultra Edition"
4388,"Special Edition Ships","Miasmos Quafe Ultramarine Edition"
19744,"Standard Industrial Ships","Sigil"
32811,"Special Edition Ships","Miasmos Amastris Edition"
671,"Titans","Erebus"
3764,"Titans","Leviathan"
11567,"Titans","Avatar"
23773,"Titans","Ragnarok"
672,"Shuttles","Caldari Shuttle"
11129,"Shuttles","Gallente Shuttle"
11132,"Shuttles","Minmatar Shuttle"
11134,"Shuttles","Amarr Shuttle"
21097,"Shuttles","Goru's Shuttle"
21628,"Shuttles","Guristas Shuttle"
29266,"Special Edition Ships","Apotheosis"
30842,"Special Edition Ships","InterBus Shuttle"
33513,"Special Edition Ships","Leopard"
34496,"Special Edition Ships","Council Diplomatic Shuttle"
588,"Rookie Ships","Reaper"
596,"Rookie Ships","Impairor"
601,"Rookie Ships","Ibis"
606,"Rookie Ships","Velator"
615,"Special Edition Ships","Immolator"
617,"Special Edition Ships","Echo"
33079,"Special Edition Ships","Hematos"
33081,"Special Edition Ships","Taipan"
33083,"Special Edition Ships","Violator"
2834,"Special Edition Ships","Utu"
3516,"Special Edition Ships","Malice"
11365,"Assault Frigates","Vengeance"
11371,"Assault Frigates","Wolf"
11379,"Assault Frigates","Hawk"
11381,"Assault Frigates","Harpy"
11393,"Assault Frigates","Retribution"
11400,"Assault Frigates","Jaguar"
12042,"Assault Frigates","Ishkur"
12044,"Assault Frigates","Enyo"
32207,"Special Edition Ships","Freki"
32788,"Special Edition Ships","Cambion"
2836,"Special Edition Ships","Adrestia"
3518,"Special Edition Ships","Vangel"
11993,"Heavy Assault Cruisers","Cerberus"
11999,"Heavy Assault Cruisers","Vagabond"
12003,"Heavy Assault Cruisers","Zealot"
12005,"Heavy Assault Cruisers","Ishtar"
12011,"Heavy Assault Cruisers","Eagle"
12015,"Heavy Assault Cruisers","Muninn"
12019,"Heavy Assault Cruisers","Sacrilege"
12023,"Heavy Assault Cruisers","Deimos"
32209,"Special Edition Ships","Mimir"
12731,"Transport Ships","Bustard"
12745,"Transport Ships","Occator"
12747,"Transport Ships","Mastodon"
12753,"Transport Ships","Impel"
3756,"Special Edition Ships","Gnosis"
16227,"Standard Battlecruisers","Ferox"
16229,"Standard Battlecruisers","Brutix"
16231,"Standard Battlecruisers","Cyclone"
16233,"Standard Battlecruisers","Prophecy"
24696,"Standard Battlecruisers","Harbinger"
24698,"Standard Battlecruisers","Drake"
24700,"Standard Battlecruisers","Myrmidon"
24702,"Standard Battlecruisers","Hurricane"
33151,"Faction Battlecruisers","Brutix Navy Issue"
33153,"Faction Battlecruisers","Drake Navy Issue"
33155,"Faction Battlecruisers","Harbinger Navy Issue"
33157,"Faction Battlecruisers","Hurricane Fleet Issue"
16236,"Standard Destroyers","Coercer"
16238,"Standard Destroyers","Cormorant"
16240,"Standard Destroyers","Catalyst"
16242,"Standard Destroyers","Thrasher"
32872,"Standard Destroyers","Algos"
32874,"Standard Destroyers","Dragoon"
32876,"Standard Destroyers","Corax"
32878,"Standard Destroyers","Talwar"
17476,"Mining Barges","Covetor"
17478,"Mining Barges","Retriever"
17480,"Mining Barges","Procurer"
19720,"Dreadnoughts","Revelation"
19722,"Dreadnoughts","Naglfar"
19724,"Dreadnoughts","Moros"
19726,"Dreadnoughts","Phoenix"
20183,"Freighters","Providence"
20185,"Freighters","Charon"
20187,"Freighters","Obelisk"
20189,"Freighters","Fenrir"
34328,"Freighters","Bowhead"
22442,"Command Ships","Eos"
22444,"Command Ships","Sleipnir"
22446,"Command Ships","Vulture"
22448,"Command Ships","Absolution"
22466,"Command Ships","Astarte"
22468,"Command Ships","Claymore"
22470,"Command Ships","Nighthawk"
22474,"Command Ships","Damnation"
22452,"Interdictors","Heretic"
22456,"Interdictors","Sabre"
22460,"Interdictors","Eris"
22464,"Interdictors","Flycatcher"
22544,"Mining Barges","Hulk"
22546,"Mining Barges","Skiff"
22548,"Mining Barges","Mackinaw"
23757,"Carriers","Archon"
23911,"Carriers","Thanatos"
23915,"Carriers","Chimera"
24483,"Carriers","Nidhoggur"
3514,"Carriers","Revenant"
22852,"Carriers","Hel"
23913,"Carriers","Nyx"
23917,"Carriers","Wyvern"
23919,"Carriers","Aeon"
11172,"Covert Ops","Helios"
11182,"Covert Ops","Cheetah"
11188,"Covert Ops","Anathema"
11192,"Covert Ops","Buzzard"
33397,"Special Edition Ships","Chremoas"
11176,"Interceptors","Crow"
11178,"Interceptors","Raptor"
11184,"Interceptors","Crusader"
11186,"Interceptors","Malediction"
11196,"Interceptors","Claw"
11198,"Interceptors","Stiletto"
11200,"Interceptors","Taranis"
11202,"Interceptors","Ares"
33673,"Special Edition Ships","Whiptail"
35779,"Special Edition Ships","Imp"
11978,"Logistics","Scimitar"
11985,"Logistics","Basilisk"
11987,"Logistics","Guardian"
11989,"Logistics","Oneiros"
32790,"Special Edition Ships","Etana"
11957,"Recon Ships","Falcon"
11963,"Recon Ships","Rapier"
11965,"Recon Ships","Pilgrim"
11969,"Recon Ships","Arazu"
33395,"Special Edition Ships","Moracha"
33675,"Special Edition Ships","Chameleon"
11377,"Covert Ops","Nemesis"
12032,"Covert Ops","Manticore"
12034,"Covert Ops","Hound"
12038,"Covert Ops","Purifier"
28352,"Capital Industrial Ships","Rorqual"
11174,"Electronic Attack Frigates","Keres"
11190,"Electronic Attack Frigates","Sentinel"
11194,"Electronic Attack Frigates","Kitsune"
11387,"Electronic Attack Frigates","Hyena"
11995,"Heavy Interdiction Cruisers","Onyx"
12013,"Heavy Interdiction Cruisers","Broadsword"
12017,"Heavy Interdiction Cruisers","Devoter"
12021,"Heavy Interdiction Cruisers","Phobos"
35781,"Special Edition Ships","Fiend"
22428,"Black Ops","Redeemer"
22430,"Black Ops","Sin"
22436,"Black Ops","Widow"
22440,"Black Ops","Panther"
28659,"Marauders","Paladin"
28661,"Marauders","Kronos"
28665,"Marauders","Vargur"
28710,"Marauders","Golem"
28844,"Jump Freighters","Rhea"
28846,"Jump Freighters","Nomad"
28848,"Jump Freighters","Anshar"
28850,"Jump Freighters","Ark"
11959,"Recon Ships","Rook"
11961,"Recon Ships","Huginn"
11971,"Recon Ships","Lachesis"
20125,"Recon Ships","Curse"
28606,"Capital Industrial Ships","Orca"
29984,"Strategic Cruisers","Tengu"
29986,"Strategic Cruisers","Legion"
29988,"Strategic Cruisers","Proteus"
29990,"Strategic Cruisers","Loki"
2078,"Special Edition Ships","Zephyr"
4302,"Standard Battlecruisers","Oracle"
4306,"Standard Battlecruisers","Naga"
4308,"Standard Battlecruisers","Talos"
4310,"Standard Battlecruisers","Tornado"
12729,"Transport Ships","Crane"
12733,"Transport Ships","Prorator"
12735,"Transport Ships","Prowler"
12743,"Transport Ships","Viator"
33697,"Advanced Frigates","Prospect"
37135,"Advanced Frigates","Endurance"
34317,"Tactical Destroyers","Confessor"
34562,"Tactical Destroyers","Svipul"
34828,"Tactical Destroyers","Jackdaw"
35683,"Tactical Destroyers","Hecate"
37457,"Logistics Frigates","Deacon"
37458,"Logistics Frigates","Kirin"
37459,"Logistics Frigates","Thalia"
37460,"Logistics Frigates","Scalpel"
37480,"Command Destroyers","Bifrost"
37481,"Command Destroyers","Pontifex"
37482,"Command Destroyers","Stork"
37483,"Command Destroyers","Magus"
